205,-47.15630666272421,47.33550218374859,70.45587222268612
19,43.60576756409715,49.18929076051962,58.97975331949297
129,-49.09341384745355,45.3228569090185,61.72566981858555
354,46.426279666182594,45.9327492667873,56.07459048358595
86,49.264904412122576,48.093476562767584,58.732683813536156
286,-49.668180896116624,49.555379009407105,62.374296933048505
276,48.429579846837825,48.01596954267106,51.96981047964957
61,-46.06454359157901,49.236251909203624,53.02749099085647
362,-45.61176383279921,48.118688522134605,53.48409342225101
145,49.594913988328315,49.27824923938529,50.916108369565
0,-46.177079759751685,40.74033686652021,46.56979734385314
209,49.55779572336971,49.885209283100394,48.35194375254972
31,-49.88469342950567,5.640150737773498,30.104021021715845
309,43.06458587064806,2.9819576425762273,31.339093981685476
327,-42.158806303249634,1.2645886613461055,30.69058638970639
311,11.059122535761368,33.98228115968248,23.94435808186055
83,-48.2897362099068,0.9520723863458869,34.209945841422346
54,31.758738972597442,1.1000025613166042,25.97516297292372
123,45.74148080757824,2.1617865476564413,27.462513186820104
237,48.79094081736599,7.876156475056711,23.6382435376835
259,-18.210755874398487,2.5295317673433293,19.41374371602386
178,48.63660348822073,1.488529676713407,21.913646502628488
240,12.765329921392102,34.03084144715008,22.28690113491612
203,47.542722198680906,0.6543267321269697,19.160823781684797
163,-12.856830256913469,2.1335097305891226,16.984027136373815
334,-3.286563013674396,25.032702903026262,14.078209315275677
89,-6.9956462985044325,24.27909539143681,15.185490148603785
253,-2.481797391423491,20.473562479423414,14.042263733024377
164,7.443383244888636,27.638948074327494,17.86498560956136
124,9.373268105233322,23.632356397577638,12.964498754073107
49,-0.8963691728923493,24.01871653441238,14.133701267093306
31,-9.97231169147085,24.506257276275996,14.055628295141025
180,22.659858945191317,20.552890079216773,10.51154713170723
98,-17.204709243891692,2.1315316480319257,9.418993547944895
159,36.68607878489745,1.1447908321634837,13.216585327455297
256,36.44643202559229,0.46348880135877457,15.011096931836617
328,-14.796512105337499,18.341628356960786,11.716899340280749
241,-5.1481988053600745,2.724906729037696,9.779308657275989
64,0.3470427176042321,21.690309742735426,11.646801881773163
267,2.5741945920531606,20.424532229266486,10.712724612960645
327,17.442542592289172,0.5428222510427239,8.701772052832192
140,7.68971647544339,19.799534332629136,9.477360922004362
338,17.54168997581843,0.060154275638008015,10.932293645857653
291,7.067723030627363,19.560257738290392,8.80237135283271
3,13.257350864773251,0.7267483343750047,9.725889122080934
154,-1.7979842480628534,13.701646224728625,10.131886949860629
141,-7.557709705024472,0.7171805832472067,8.739665979427933
277,-10.593242170281705,0.712578306681888,8.878550453277477
273,26.415294135958177,0.8333425805313988,9.042080013188485
240,26.44773633119604,15.100110010135948,8.345435985226237
218,34.985263514368356,1.5830678942057197,8.834717241155442
283,24.541588217607725,1.8837634725735353,8.398595993801377
351,-22.769711543803762,0.6335433996996098,9.167395446094746
52,8.324519806518879,12.19194225795569,8.229842261090878
175,29.623144781205042,13.31177550067374,8.302160983794955
322,15.370153350222509,11.212181670789779,8.714400262197659
25,-20.305625337335055,10.822745846129983,7.238342848114855
16,-6.701278397006483,17.911460071567365,8.140224284186807
107,22.06019382903189,0.4506491070326746,8.702399601663824
91,-15.329113960759521,10.153125086995823,8.593390545345473
75,14.572464251440294,0.10868010177004783,8.942317625366622
102,0.5249465770909154,19.29741228899664,9.078873238050209
111,4.218275976537534,18.622431326110632,8.033464281800944
58,-24.827597525440503,0.5415417820518353,9.040933319476306
310,-15.264449980203828,2.3065965969841953,7.201042310625507
191,16.954858230414644,18.101420963756006,7.475060465491479
221,15.134118441057907,17.157788279599174,6.776187967464907
176,-0.4808941938468507,2.4474440009370713,7.121587605868882
